Distance,Weight,Priority,Vehicle_Type,Fuel_Type,Average_Speed,Traffic_Conditions,Route_Topography,Weather_Conditions,Load_Efficiency,Vehicle_Age,Maintenance_Records,Carbon_Emission_Standards,Transport_Mode_Mix,Shipping_Container_Type,Traffic_Regulations,Emission_Control_Technologies,Fuel_Price,Transport_Infrastructure,Historical_Route_Data,Carbon_Footprint
302.5747389062733,561.4196599148577,3,Ship,Diesel,61.28273342444773,3.9756207492086078,2.228998920510385,3.7922821856136064,0.9317567775287633,2.111172163576624,1,Compliant,0.007759648337424485,Standard,0.6319913441314688,1,1.1275912392873773,2.3175492879463855,1.2528973570025346,-82.89664968604795
396.93523097955244,307.6028305459828,2,Ship,Gasoline,27.223254727345342,4.676832124214901,2.7849381879040234,3.552559610065077,0.750650081995771,9.820467486788363,1,Non-compliant,0.4752929765655083,Refrigerated,0.8006928009167311,1,1.4327049146265498,2.472534359924553,4.18180383271035,-87.59817673527908
272.20801836397584,258.87522880495743,1,Ship,Diesel,76.31178700838782,2.6950804797236936,1.157253421979516,2.282252897443698,0.9465404377762601,4.543472526877338,1,Non-compliant,0.19280190266645925,Standard,0.45210220576431426,1,1.127053250238004,1.1565290179354375,3.487037544381589,90.09240128179451
285.2297732218973,298.4375881631578,1,Truck,Electric,30.870996743004966,2.36853040044758,1.6618295315603904,1.374080494391638,0.930775167772476,3.0467955585117634,0,Non-compliant,0.6273755044353622,Refrigerated,0.8174809350901403,1,1.502531684257075,2.3075151590612784,2.259761222724998,43.88064072639953
242.39345826134732,267.7944359298291,2,Plane,Diesel,57.365204194390465,4.846202928550265,1.496574959261692,2.7084497856773364,0.8790168970318651,2.5419209000893748,1,Non-compliant,0.9794198731378522,Refrigerated,0.5337206613520806,0,1.561275514856212,4.553454731205056,1.6552546543772615,-39.754640731917625
61.43860703484283,801.626026210078,2,Plane,Electric,33.3605647473851,2.7794097313101633,2.976027924130843,1.515017749472222,0.8011606105506858,7.008415422249115,0,Non-compliant,0.46440290632064596,Refrigerated,0.33848051036797766,1,1.3377557614935853,1.1021896044864166,1.1605910801149615,-37.687717028368176
98.551142146987,415.1127332500571,2,Ship,Diesel,38.43298502127625,2.956193601797133,1.778779559333747,4.790494634082668,0.7787525812799632,6.485007675945509,1,Compliant,0.8174982565256667,Refrigerated,0.6579508281194142,1,1.0716506142314848,2.6253098921869014,1.6669822745037464,2.7431643578070815
64.14313355903042,152.05840890705673,2,Plane,Diesel,52.78751250368746,2.4065994893676215,2.4652253984807975,2.900683464090513,0.7365667636241077,6.791969106886757,0,Non-compliant,0.507784186951121,Standard,0.7177222547434914,0,1.943503535633239,1.1255985192509645,2.8131385853506328,42.96952489099257
336.3846850687012,972.1923671267302,2,Plane,Diesel,45.03160511387459,4.6381938920485535,2.369450327762009,2.2690366974274703,0.8529271200702614,1.7920542476030703,1,Compliant,0.4958400311040241,Refrigerated,0.5580489756294875,1,1.7733531134834295,2.48369370043626,1.9887078760424246,-14.700388056618902
191.460191484347,895.4072964670831,1,Plane,Electric,29.613536058590377,3.275821933127403,1.4241624749547555,4.0652162844756,0.8755782626529539,9.041811251485932,1,Compliant,0.9304234931787778,Standard,0.05661497313472341,1,1.838881080505121,1.6905625631211647,2.035928709727867,-39.3014137201617
278.85681102411627,934.9770548756917,2,Ship,Electric,30.2561841452509,4.048698348726578,1.4779953604231026,2.9917943703290555,0.8078016971547362,4.503397571281434,1,Non-compliant,0.8899658687466815,Standard,0.1698828751608249,1,1.3668683942862294,2.008873573073488,4.502305466670857,56.75232809348455
458.40491326674186,995.4170403817917,1,Ship,Diesel,45.088687289767975,4.247226873403545,1.5625691271060682,2.2401360960498002,0.8426077203042606,3.8203246578732215,1,Non-compliant,0.7858004651879744,Refrigerated,0.2852977208902282,1,1.7608310300194505,4.510393492645676,3.0605506938444025,-1.2919072358066517
162.18150311699372,256.50572429753856,1,Plane,Gasoline,65.43697869653005,2.3673961676690327,1.8222545565187585,4.247870969563207,0.80905433721078,5.1612530252296525,1,Compliant,0.2962557533167841,Refrigerated,0.2826256059514931,0,1.4853728951691942,2.744196882487564,3.9170078925136584,-9.581295782870896
234.6723153660334,456.6178170123929,2,Plane,Diesel,73.87787881086732,2.73477732528152,1.4686501313010536,4.468608604004488,0.8923018171962104,4.510594591728655,0,Non-compliant,0.5450084157239405,Refrigerated,0.6734208002468706,1,1.201083488406046,2.0951919656076488,1.1428437961125724,29.606231237267416
389.9980123443719,782.4146281336822,2,Ship,Electric,25.04765973556297,4.393887097625059,1.0393029654936956,3.692032665154708,0.970377762338969,8.772193028252314,0,Compliant,0.223897233305685,Refrigerated,0.018348661673632582,0,1.1244233769072132,3.357353511802191,2.460653422712115,-106.81658558179919
152.9591744712301,726.418556248413,4,Truck,Diesel,43.58623445356406,2.453021406703241,2.758786113614391,1.1878576896306692,0.7491760786140834,9.363348776781029,1,Non-compliant,0.44391669804653977,Refrigerated,0.7556817770495199,1,1.3450508693220569,1.5684278393303295,2.9166773895817673,23.706740059154875
84.64095942295685,238.50631570586955,1,Plane,Electric,26.014733823372598,4.175740533807405,2.931219662761768,3.2652915206661284,0.814422642970937,3.7310789480464557,1,Non-compliant,0.4842130657597906,Standard,0.2653424748069332,1,1.1375521114751397,2.0375664296834235,1.7456674208407388,20.54580667965168
180.38815381119562,834.249812491556,2,Truck,Electric,20.995548837955873,4.763969290297748,1.683140774063136,4.053179647989126,0.7422605811852584,8.775422267139593,1,Compliant,0.8316400401693309,Refrigerated,0.3100218462161024,1,1.9982689762040686,3.184991870411554,1.4807661657821547,-68.94582743586663
122.54957926430198,301.9965146529946,2,Plane,Electric,59.7031209586374,3.492841492272028,1.6770137588509457,1.5460120483343287,0.8874831311223496,8.033708165797604,1,Compliant,0.8960283653249931,Standard,0.5279098279439243,0,1.0491889902320222,1.9500921673922753,4.481215113999371,-97.06865644913384
468.36394355415786,301.4358533403608,2,Truck,Diesel,56.14696651799527,3.9665091498075555,1.014183625548742,1.9146830055384134,0.9186611528465787,9.377269051102857,1,Non-compliant,0.41462006239647786,Standard,0.21592560093895752,1,1.4411435993690764,3.716510949603493,4.757726508399186,-28.218077678057973
413.65417080398765,583.2769806040722,4,Truck,Electric,29.78114682889317,4.2203892481645395,2.360501376660748,4.529980420272546,0.9795738197792367,3.2117528096729906,1,Non-compliant,0.017704445073237207,Standard,0.8844713135755276,1,1.4520935223903841,2.96596520903809,1.3152267921816296,9.14866801526308
335.03169042969057,633.6459413575328,4,Truck,Electric,34.02876998558385,4.38015859558657,2.6508797914972577,1.0804868874122961,0.7836615778782894,6.192632351088812,1,Non-compliant,0.8617738397893546,Standard,0.08536877932656528,1,1.3006319285816756,4.087956281018764,2.3960748501697724,14.243550870542151
442.15726558447295,622.07758705403,3,Ship,Diesel,21.422465218671103,2.580213351427184,1.2932166007200063,4.0109085513039044,0.985063361759629,3.4709012626640017,1,Compliant,0.1742786785013607,Refrigerated,0.44438236230106487,1,1.5713515657069452,4.792978142889874,4.833142512577895,85.20232399109584
411.6524346046015,182.33815365797938,1,Truck,Electric,70.09683234166422,1.2050538367039927,1.3193326987343015,2.8950931700576916,0.7189788015462024,8.416850414359368,1,Non-compliant,0.6218819638903935,Refrigerated,0.84942226945489,1,1.1499770241515446,1.463219557389631,1.3326469325298596,9.170972951060136
133.95652649871613,889.7147763673423,3,Truck,Diesel,78.4814357629131,2.607505084946958,2.5801664999428757,2.7870886353584274,0.8809041590093765,1.0479177151395782,1,Non-compliant,0.024970900434131194,Standard,0.6158438944212358,1,1.7839123805872337,2.3386600399381794,3.574565491514905,-69.94133300807826
451.65154932049,339.04003832983545,2,Truck,Electric,28.127572207681446,3.695024919136359,2.2325814967082893,1.0283861299795487,0.7171398158029989,6.083372465977565,1,Non-compliant,0.39950647526056426,Standard,0.29232951584263345,1,1.3324477182476384,2.2781962515136263,4.888885483868022,-12.548572201499914
292.7040088620428,216.56342915452376,4,Plane,Gasoline,33.888512825917886,2.801401543123171,1.089721115255434,4.277592923865971,0.9681322563285835,4.052830881447262,0,Non-compliant,0.9859603021153498,Refrigerated,0.4207602077764607,1,1.5913425897986417,1.604731677349017,4.912894674325498,-64.93216974944416
413.34806982382815,899.8732718820795,4,Truck,Gasoline,72.10457143681604,3.995852603441594,2.2450939809245636,2.439299602546266,0.8589427171210162,3.9041533637003822,1,Compliant,0.1006936011038031,Standard,0.7066943803425146,1,1.7156392360669592,4.241212549333883,2.884893323614973,-8.955177681632538
453.24108496557193,960.086348406778,3,Plane,Electric,75.5878278773711,2.4279297178746555,1.6178354456875321,3.1630625252021716,0.9008045052288388,6.804156914784253,1,Compliant,0.4236931519996423,Refrigerated,0.9732607433638993,0,1.889042117690161,4.03951481615516,1.6509964311295224,70.44553787414628
193.10156373733875,875.9148555389056,4,Truck,Gasoline,45.17764296840862,3.538976564416118,1.7374503109416919,3.7092027453426377,0.9494721777731358,8.663360043825946,1,Compliant,0.30714995018995217,Standard,0.8931387183794335,1,1.8357874364522,2.937701883337596,1.8083372599097554,22.962140318965556
99.52336603745454,828.5644672523903,2,Truck,Diesel,23.037348336144447,1.7456792194158983,2.5394628365937604,3.810518305751663,0.7450931867451905,6.482758522539936,1,Non-compliant,0.9050881233882643,Refrigerated,0.3424328083823768,1,1.6083090281035597,3.1510831111784383,4.5584055804975785,-36.03923984049942
152.57082314387375,689.7177825751196,4,Ship,Gasoline,22.363510021569162,3.9974777465798277,2.621870385345221,4.823920235304289,0.7115774685814401,8.678556807820502,1,Non-compliant,0.8693401079073552,Standard,0.9981978792878575,1,1.388393180383887,1.238176552009985,4.646732017318944,29.617038491069525
242.19850488181535,595.7716335482254,3,Plane,Electric,54.436991964140624,3.1827838752521034,1.8007132536796613,3.1253598129464364,0.9636643437738557,3.3813740069292697,1,Non-compliant,0.23769876030622883,Standard,0.003504663531058272,1,1.503204670074964,3.2220294093081825,3.431518575494219,-38.88910818521995
418.1066446651219,178.28808392026912,2,Truck,Electric,43.57370653359074,1.8162575541864023,2.8943058720127093,2.5988782038977103,0.7944799682376797,5.67551669288483,1,Compliant,0.08118778705043117,Standard,0.02762975580841509,1,1.7687347933788025,4.165366096078546,4.064705597879645,-138.17220818044
437.32876246535454,467.60789176362886,3,Plane,Diesel,21.719145654659272,2.167644693991229,1.8129254359041445,4.814814505966831,0.7386936723781495,5.054828851603684,1,Compliant,0.6271383940611175,Refrigerated,0.8238405151711938,1,1.877545542559473,3.2953102943354287,3.9597250058816327,-61.67419549600631
53.128458739035814,435.41966531108255,4,Plane,Electric,54.9951435387534,3.9944348343273295,2.54367207046022,3.5684409401020845,0.840538371126126,1.104804095527866,1,Compliant,0.33636871188370976,Refrigerated,0.19946268683305202,0,1.1037819281766719,2.0612254804816756,3.647286391956428,22.922020092664898
279.8362861599046,333.7784053842936,3,Ship,Diesel,20.678152195341347,2.9304049426460828,1.9677545291285181,2.1926014251062225,0.8794918227088057,6.011309288266661,1,Compliant,0.6720843906060631,Refrigerated,0.06076926839624086,1,1.3848562624930536,3.670193089337349,4.309107819487757,38.616802014715475
237.83495141695056,751.0781023197264,3,Ship,Gasoline,67.24231748895639,1.8641257615722888,2.795064653044168,1.5058569816142846,0.709291181026753,6.953718917315574,1,Non-compliant,0.032119756067814476,Standard,0.23714807323650222,1,1.7761165984135006,2.4459537198609906,3.7416264921612843,85.88238433404032
149.9485147118286,546.2881615708937,1,Ship,Gasoline,38.385969362202296,4.86908476148119,2.815522487300357,4.370218005860725,0.7824686974771263,6.32722963977163,1,Compliant,0.13339923517748942,Standard,0.4261001539808602,1,1.4316517625939609,3.179493137142941,3.136009222989997,17.05898145016782
103.93941530015726,172.94159431688314,4,Ship,Diesel,22.415480180553928,3.8605000792675517,1.1748336157421677,2.4487264111766063,0.7098399622830688,7.6265190890507935,0,Compliant,0.6863722327726434,Standard,0.7305662704334048,1,1.3322277640662838,2.950261453115699,1.947825450352627,67.35796467043023
201.9268271316326,298.16488175483016,4,Ship,Diesel,55.301133258989196,4.828539330159185,2.8729866626204514,3.6418788854577246,0.8261006167586497,6.142055756077694,1,Non-compliant,0.21237065530249777,Standard,0.6243355265512055,1,1.4113226968232695,2.5247000038607204,3.975552576474476,31.504657906575222
474.3093667606336,714.9328872936363,3,Ship,Electric,43.86106486598328,2.708420181441373,2.6510696830408316,2.8832656774635925,0.9685300087198733,1.6007522936568122,0,Compliant,0.8575876757624016,Standard,0.23762121756042043,1,1.6028447467863507,3.8755119215765403,2.893751471353098,46.870135523601625
195.44131940933985,168.51777354127017,1,Ship,Gasoline,78.42802480142896,2.900401362766882,2.582621428625334,1.7957191191801534,0.9947957234480708,2.0480097167624027,0,Non-compliant,0.05859088771013543,Standard,0.5032704481005844,1,1.9998051441338016,4.535504447943527,2.1791667360300373,55.08602432945396
283.45577978451473,866.0862226438918,4,Ship,Diesel,52.651919750222135,4.591820864740077,1.4018226793710449,3.4067464344818603,0.8911142660510882,6.368271197895572,1,Non-compliant,0.21548198278557462,Refrigerated,0.9262141053985687,1,1.4929924291045318,1.0208500739076998,4.207785102967101,24.350857821014042
366.35853150283003,545.6318743125769,2,Truck,Gasoline,36.514350862220496,3.1001973609815385,2.61023841750933,1.2427322758027293,0.7484913081353775,3.4748127277627616,1,Non-compliant,0.9985602484850686,Refrigerated,0.8150077769837577,1,1.2084944749542605,4.7344660769214695,3.7868544014121133,53.742436084031795
213.63332107068229,532.5279195939831,3,Plane,Diesel,62.56633187803848,3.8291156476226687,2.7002654693700734,2.653369839484769,0.9717548169997917,1.7168061613128924,0,Non-compliant,0.43307610258679263,Refrigerated,0.3231897848317934,1,1.1628465752790946,3.0460605443329,4.7493582524988,-34.92765246913588
487.3019372244323,633.1670061935658,4,Ship,Gasoline,36.28952015256268,2.00869150998212,1.578300668908302,3.186459758654684,0.8548743469600182,4.86642469103692,1,Non-compliant,0.7029656635446435,Standard,0.9822645613556963,1,1.0423497474764143,3.8029275214530607,1.661766560075511,-121.33089801155998
483.1012827239501,842.2128693326342,2,Ship,Electric,74.25459748445391,2.786905874810562,2.9045201567246473,2.7441878964743163,0.7461247936308754,5.988903382752898,0,Compliant,0.18266304885701368,Refrigerated,0.708620400435131,0,1.5588172349183216,4.422498264703508,3.5967571385459727,32.53698520465794
163.30203312141387,413.0282871119737,4,Plane,Gasoline,42.483318230442585,1.4937994632414204,1.0997202927983285,3.9946887010039633,0.9765180008354983,3.958713895146459,1,Compliant,0.6098687349855377,Standard,0.06244935566678178,1,1.5445720914888343,2.86841476925708,1.976957872352704,18.738926542933655
273.7618276515734,710.2145373031572,2,Truck,Gasoline,52.99211376657232,1.8239201435078467,1.2998185064942793,4.31169981818125,0.9272407152169309,7.4839033200320015,1,Non-compliant,0.7261060683694185,Standard,0.03516071328863868,1,1.2052339267803092,4.339896293459561,4.614331941206567,-43.7636049287501
185.39523941754635,609.1587675962119,3,Plane,Gasoline,23.03438622945373,1.0037736610705243,2.0751622761030286,4.084972296132712,0.9195115818169455,6.793935472911202,1,Compliant,0.31447663586651053,Refrigerated,0.16840794901002998,0,1.695329406452567,1.7104792778208089,1.3979976570264627,-63.12262008323306
178.17822246986043,340.3254431524792,4,Plane,Gasoline,45.56727427713385,1.157060206594641,2.1515849422446194,1.1552517912472084,0.9127542111383213,3.9953652498250474,1,Non-compliant,0.8288971119758778,Standard,0.7278558680501468,1,1.7411070416296808,1.6366701379192579,3.624647225779509,6.53374499463096
66.59912630953976,890.7669877196422,4,Ship,Gasoline,69.9418123796597,4.909135292707717,2.290300166601807,1.7765150817838888,0.7601019463289327,7.793852760177045,1,Compliant,0.6034175784722833,Standard,0.1837389258424279,0,1.2590982053821111,3.629885475424614,4.16434288611212,35.84609761927553
324.3039502909536,817.6834194462353,1,Plane,Electric,68.33892832180052,1.9694147805470492,1.033938258630933,3.1464300370550973,0.7633020075122577,6.838255382797319,1,Compliant,0.3891230096150302,Standard,0.5114867692088335,1,1.3440997640297365,4.480572022206949,2.4196713614588288,25.995503616829257
276.2055604529877,692.606651192583,3,Plane,Diesel,33.45911353121157,3.653242838016008,2.9207335492442605,4.739288161775205,0.9064878995281764,6.737008408461119,1,Compliant,0.5576423933431586,Standard,0.09326012018083174,1,1.9904716723472566,4.5697047101441575,4.816552317535237,-50.982266787251994
